"pa","Xkm","Ykm","rec","logrec","fyear","year","fmonth","dep","gra","tem.fal","tem.sum","tem.spr","sal.fal","sal.sum","sal.spr","ppr.fal","ppr.sum","ppr.spr"
1,1766.16820695114,5031.54844906559,676.878295898438,26.0168848230997,"2019",2019,"11",-1.15936669724991,-0.409988286903869,-1.27268638048208,1.31169506510742,1.24862678267142,-1.2467027204568,-1.34796648064072,-1.61417343933506,2.45179706061124,2.20549537087777,1.93712787519295
1,1790.2207106997,5041.23975658841,26.8561058044434,5.18228769989118,"2019",2019,"11",-0.589882520227369,0.504059316736737,1.10442476929949,1.0365069764953,0.472030154048157,-0.110991105681071,-0.335711176270696,-0.358462717523197,0.676260281816538,0.611190009982123,-0.175583582315488
1,1785.79880804134,4979.18131267593,3390.96704101562,58.2320104497142,"2019",2019,"11",-0.443663592223907,1.35787377651188,2.05632327457817,0.40684750719012,-0.16573460142324,0.118214864413373,0.165259766515884,-0.0683383848988037,-1.02868888429591,-1.07826399903913,-0.900242425921946
1,1780.9184461375,4942.29249899176,875.088256835938,29.5818906906901,"2019",2019,"11",-0.215356885334689,1.09244669648632,1.78386570146881,0.128773518619211,-0.272956445202883,0.347398113762509,0.604410953563845,0.286828178621496,-0.923888121781537,-0.424586131683499,-0.934555730637463
1,1790.24765525711,4885.45823191164,205.118942260742,14.3219741048761,"2019",2019,"12",-1.20297585271804,0.096735665697411,-0.835902848583126,1.59963242484797,1.50423897230596,-1.70588891094022,-2.24451146840677,-2.66336611116052,1.87681770963349,3.49708372069674,3.20569076036088
1,1776.64240847291,5004.82296360578,187.992736816406,13.7110443371906,"2019",2019,"11",-0.335923324334179,-0.805419152404176,1.19551758422665,0.450791799410055,-0.185757034842476,0.208497218300284,0.314619996680538,0.164810689056694,-0.722161771816729,-0.260282725168446,-0.939348587211159
1,1817.94555781445,5028.1227353167,109.386032104492,10.4587777538531,"2019",2019,"11",-0.0127026185213007,-0.528413749385463,1.21055998472897,0.0474953800140556,-0.250530089375778,0.691309039609171,0.530656514778237,0.549872118984387,-0.439111343892154,-0.47960023169886,-0.44698669462876
1,1817.43930002414,4906.62339616699,27.346508026123,5.22938887692654,"2019",2019,"12",0.772262008656432,-0.717829333408172,0.898346333986114,-0.956572266427073,-0.72813456864609,0.919629764023915,0.901014505364549,0.843033516994196,-0.72522744820373,-0.745495787673626,-0.801689817280613
1,1771.72950273407,5031.71186764696,2488.5322265625,49.8851904533049,"2019",2019,"11",-0.825884988496218,-0.165916046770093,-0.514788007496553,1.19040877335009,0.851617695064092,-1.01642254987624,-0.95353243197826,-1.05125525451023,0.963960281588531,1.33202804403223,0.470966110398376
1,1793.9537462497,4998.17915776796,53.7122116088867,7.32886154930537,"2019",2019,"11",-0.105051412579903,-0.882086681320506,1.4164060699266,0.0248787800611943,-0.392280370114209,0.557220779717214,0.548171714317568,0.518215631808774,-0.654034283142112,-0.415779490227502,-0.703098992423959
1,1855.59489455485,4956.9403484014,53.7122116088867,7.32886154930537,"2019",2019,"11",0.559346775598345,-2.05869434292093,1.52614564810635,-0.570964695496554,-0.415118149342744,1.07522552689009,1.07706131969274,0.87340591493787,-0.504133701289375,-0.583718811223848,-0.421102448575125
1,1790.70014365877,4929.62722775689,54.6930160522461,7.39547267267252,"2019",2019,"12",0.00268885530982559,0.946408294898113,1.47626454755148,-0.242675934567025,-0.504667191187934,0.595769632373402,0.819352798137915,0.596626106837531,-0.925488005130876,-0.555871578049177,-0.866960199407458
1,1788.16817616331,4900.53988579111,1832.21606445312,42.8043930508671,"2019",2019,"12",-0.861798394816747,0.847681916101743,1.04834388463482,1.30490574740618,0.731605664052797,-1.00612149106328,-0.590183126989994,-1.20223949737478,0.0534982405928849,1.65446247148712,-0.363093892838188
1,1780.9364908556,4894.92169145075,410.237884521484,20.2543300190721,"2019",2019,"12",-1.17732338817814,-0.432261337860806,-0.707315630732838,1.65591848323492,1.59900647710211,-1.87446080046856,-2.38280144480316,-2.76481634915583,2.86105427861672,3.81221759643341,3.40521809580063
1,1801.17299685853,4888.4529742739,590.707763671875,24.3044803209588,"2019",2019,"12",-0.877189844183798,0.779985226440447,0.447722459869854,1.25306859567486,0.679993649489991,-1.02647664327568,-0.894632800435926,-1.32508315426058,0.602233445300679,1.97864527556396,0.322896948369211
1,1906.43247494385,4761.60688843766,27.346508026123,5.22938887692654,"2019",2019,"12",-0.887450834892573,-0.150358789984303,0.996029737728238,1.35667678117286,0.89784487622381,0.333979832307951,-0.277042267813691,-0.734458252107452,1.53872725961633,1.49477054063363,1.44412507494782
1,2004.51263119118,4665.56756554312,27.346508026123,5.22938887692654,"2019",2019,"12",-0.841276413399199,0.363790897753637,1.55058316517503,1.34674907455384,0.9133846847913,0.728625409978944,0.21627991349177,-0.418492588628333,2.45257621785794,0.978226509782328,1.2988396174235
1,1775.04742326045,4969.8439044498,18960.41015625,137.69680517808,"2019",2019,"11",-1.118322795575,1.96176665323442,1.31461267403744,1.07624756390797,0.595398838787747,-1.87167419193637,-2.48972270294173,-2.90711625782661,2.50999188704274,0.34632029912776,2.05571865059211
1,1807.80368869544,5029.1226512458,54.6930160522461,7.39547267267252,"2019",2019,"11",0.0539936865333252,-0.726243906417733,1.03053725827969,0.161160846066277,-0.247203774511895,0.651961707255559,0.474075027194518,0.492868166261879,-0.330586745811773,-0.418025975699803,-0.451660368436667
